(1017,1774)
(1729,1182)
(410,1473)
(456,1318)
(1137,1259)
(519,1201)
(1975,162)
(1319,317)
(1930,935)
(575,1247)
(1732,950)
(623,262)
(438,704)
(709,199)
(51,1961)
(654,1374)
(256,584)
(1412,1503)
(863,1228)
(1074,1486)
(1022,316)
(1197,1005)
(187,554)
(1006,992)
(424,1431)
(1894,105)
(329,1312)
(57,418)
(775,1035)
(1321,147)
(1005,1020)
(779,1771)
(1642,92)
(170,1249)
(574,268)
(1427,318)
(1467,1024)
(584,700)
(919,287)
(1884,1660)
(1457,135)
(387,1390)
(1022,1176)
(1796,993)
(137,1645)
(217,1425)
(1335,271)
(582,1954)
(270,1571)
(338,1482)
(1046,884)
(211,1629)
(704,1528)
(347,1037)
(1246,170)
(807,856)
(1248,1159)
(454,200)
(1033,632)
(917,1160)
(513,849)
(1966,1962)
(190,510)
(1829,973)
(501,447)
(1767,1750)
(1560,195)
(1423,1773)
(1300,929)
(84,1691)
(371,1507)
(1277,556)
(359,1416)
(738,1148)
(970,1984)
(519,100)
(967,1124)
(1879,1927)
(1654,1493)
(1470,228)
(1806,661)
(1225,533)
(1168,1380)
(840,1743)
(1731,1008)
(1949,438)
(1040,1638)
(1539,1636)
(1499,1729)
(810,204)
(633,112)
(375,1232)
(1036,424)
(1566,1807)
(1571,1213)
(1749,256)
(1401,1979)
(1887,1665)
(613,372)
(1697,1328)
(1730,1925)
(1057,352)
(1652,796)
(1300,834)
(221,375)
(1023,413)
(716,21)
(1099,1286)
(1842,1540)
(1898,97)
(1955,1369)
(299,1406)
(277,1594)
(1689,438)
(495,1139)
(412,1256)
(35,1224)
(1453,1839)
(1273,14)
(891,1206)
(54,942)
(696,737)
(353,1492)
(1171,1396)
(48,1571)
(218,340)
(232,850)
(1378,274)
(1102,2)
(1885,1524)
(1092,307)
(1729,117)
(1258,1155)
(1424,589)
(855,913)
(1156,1904)
(705,1773)
(1405,1085)
(644,1505)
(1604,884)
(1449,352)
(653,194)
(1545,20)
(1222,201)
(1030,1501)
(544,1192)
(1750,483)
(1664,683)
(1233,479)
(386,1007)
(1841,934)
(476,1809)
(1193,583)
(1953,1980)
(1346,1435)
(721,306)
(1893,471)
(352,565)
(1585,656)
(440,381)
(1724,905)
(857,708)
(172,1937)
(221,1721)
(675,640)
(329,878)
(1047,1932)
(857,349)
(1964,302)
(259,1848)
(1908,1518)
(1953,1795)
(1534,1089)
(208,1891)
(260,231)
(609,1315)
(1633,1040)
(239,1889)
(1949,964)
(1077,1610)
(1212,188)
(1179,16)
(1799,610)
(790,1614)
(293,470)
(1374,1094)
(178,1222)
(860,1754)
(1864,207)
(1067,1921)
(1470,1299)
(90,1324)
(15,561)
(1532,493)
(1244,187)
(909,1684)
(1762,703)
(612,113)
(818,1484)
(281,1458)
(937,904)
(836,1015)
(1092,1189)
(1938,1024)
(992,793)
(1622,1215)
(673,912)
(1015,426)
(550,519)
(1245,1635)
(1500,941)
(553,1853)
(1448,843)
(141,1580)
(925,823)
(101,1798)
(1949,721)
(333,205)
(1974,1071)
(791,771)
(1553,1070)
(964,1279)
(1642,1174)
(730,1538)
(1844,1865)
(777,449)
(1150,1341)
(87,1018)
(42,128)
(1413,233)
(817,0)
(897,1000)
(1767,293)
(960,1820)
(131,1959)
(1020,165)
(282,1280)
(195,1808)
(360,1937)
(1976,47)
(49,687)
(874,1073)
(502,1430)
(831,3)
(1634,1704)
(879,313)
(5,321)
(710,1157)
(643,565)
(1738,661)
(1600,1309)
(1811,1619)
(1200,1268)
(1484,479)
(3,1878)
(1316,782)
(1716,1204)
(544,532)
(473,379)
(775,123)
(379,1432)
(1240,1350)
(1269,1252)
(146,1588)
(729,318)
(1795,887)
(394,319)
(860,899)
(1273,532)
(1651,745)
(372,795)
(696,13)
(1735,1638)
(1734,946)
(366,1354)
(1982,1922)
(389,1604)
(927,1215)
(1692,1709)
(876,653)
(296,1269)
(1596,333)
(151,694)
(177,908)
(1195,457)
(995,646)
(399,1473)
(219,1018)
(330,1013)
(290,41)
(1254,132)
(165,1802)
(1630,804)
(296,30)
(568,17)
(1585,630)
(162,1023)
(216,1301)
(1891,770)
(1359,976)
(1561,1845)
(77,542)
(1832,1839)
(88,1717)
(413,1768)
(289,1863)
(1540,591)
(467,170)
(1380,1419)
(1225,585)
(1296,999)
(137,653)
(463,787)
(4,1601)
(1329,309)
(744,418)
(1520,1627)
(1605,1041)
(1709,1910)
(1117,1227)
(215,1368)
(567,1798)
(194,1905)
(1476,1249)
(221,872)
(314,1705)
(1242,976)
(767,1271)
(1403,100)
(212,941)
(934,740)
(441,1309)
(1708,1411)
(313,1216)
(5,889)
(530,887)
(1510,761)
(657,441)
(151,566)
(1601,471)
(106,1754)
(1076,1937)
(672,1384)
(197,468)
(761,1427)
(306,430)
(1027,1245)
(1942,1273)
(674,1988)
(1070,1465)
(939,73)
(25,892)
(348,77)
(820,1682)
(1380,1079)
(1685,1959)
(634,1333)
(1939,431)
(1763,1666)
(1041,1759)
(1432,1242)
(1082,1444)
(971,1779)
(732,1180)
(1351,334)
(1749,340)
(397,727)
(338,927)
(132,1793)
(277,1702)
(1916,827)
(1302,1452)
(421,238)
(1096,1696)
(1611,843)
(682,1822)
(640,1984)
(1502,31)
(1733,331)
(919,1595)
(79,1223)
(278,637)
(981,959)
(1109,1497)
(1901,994)
(1686,304)
(292,437)
(295,1224)
(226,1898)
(852,807)
(8,397)
(628,919)
(1398,1774)
(686,167)
(1921,1068)
(1482,1592)
(1046,181)
(629,822)
(917,589)
(1655,710)
(624,1857)
(1737,166)
(248,513)
(696,95)
(1463,1590)
(1809,1252)
(750,1145)
(1529,1760)
(359,1810)
(404,343)
(344,39)
(1047,1655)
(1912,1025)
(1249,305)
(695,540)
(1313,92)
(1231,1773)
(1858,688)
(125,1590)
(1570,1182)
(863,1930)
(1978,1170)
(881,1648)
(1800,1954)
(601,1751)
(287,253)
(1729,564)
(207,1644)
(1859,361)
(465,891)
(564,1833)
(1251,349)
(1329,1666)
(1593,496)
(1685,1711)
(67,336)
(540,664)
(1571,151)
(1995,1976)
(1966,1845)
(537,1217)
(409,1369)
(802,1395)
(1613,1410)
(1521,1730)
(1627,1344)
(1134,552)
(719,1700)
(182,1025)
(727,1065)
(788,42)
(1526,1024)
(1133,661)
(706,1557)
(1653,680)
(54,1101)
(1370,104)
(504,1451)
(720,1924)
(494,1041)
(416,591)
(684,1790)
(1541,156)
(1033,1980)
(885,146)
(1834,1162)
(1760,1961)
(209,1544)
(534,31)
(566,1999)
(689,37)
(1989,612)
(1517,1265)
(505,1158)
(1711,1284)
(61,1146)
(1025,1938)
(1121,1213)
(992,1550)
(1502,1899)
(1315,797)
(747,481)
(329,1948)
(1957,341)
(868,523)
(1026,1438)
(1276,535)
(483,1802)
(1232,495)
(1571,743)
(1346,68)
(610,1262)
(1182,866)
(1612,69)
(13,1789)
(243,927)
(568,205)
(1278,543)
(794,1378)
(509,1379)
(666,1326)
(1341,1025)
(676,815)
(1524,1052)
(487,41)
(1465,1180)
(1679,590)
(953,1274)
(1106,356)
(1096,1205)
(853,1676)
(322,942)
(1791,833)
(1650,207)
(915,1296)
(616,291)
(1938,1843)
(1573,1357)
(205,1329)
(1294,1284)
(139,1028)
(137,1175)
(1764,480)
(741,1941)
(618,1191)
(1676,1492)
(1769,245)
(700,1135)
(113,668)
(1582,756)
(1971,634)
(861,271)
(1009,1860)
(194,537)
(1654,583)
(978,1885)
(616,774)
(1780,1100)
(1375,117)
(955,982)
(348,412)
(802,1428)
(219,1394)
(1784,124)
(1086,506)
(703,705)
(1195,828)
(63,1502)
(1812,209)
(533,1781)
(392,1786)
(1587,1378)
(1836,1014)
(1601,314)
(606,670)
(555,745)
(1014,712)
(1615,305)
(284,1129)
(1145,748)
(874,1409)
(1533,1169)
(1236,487)
(489,747)
(1410,280)
(1619,1764)
(1394,1517)
(912,1460)
(65,319)
(1479,610)
(1136,702)
(1847,1555)
(836,225)
(505,1071)
(247,154)
(1358,1492)
(1695,1098)
(1338,1048)
(324,624)
(1371,1943)
(765,586)
(1352,1981)
(713,1334)
(1986,1724)
(1142,460)
(1291,451)
(304,904)
(844,695)
(545,136)
(1183,1426)
(1711,1731)
(130,1008)
(535,1689)
(295,1822)
(591,1891)
(1274,266)
(1869,1669)
(813,1777)
(17,1419)
(1727,995)
(37,49)
(1860,1063)
(1844,1659)
(1298,1809)
(1536,987)
(439,442)
(1050,543)
(1185,1358)
(89,681)
(994,1904)
(646,730)
(1245,463)
(1344,1082)
(1705,321)
(1500,1599)
(1285,1054)
(598,209)
(1880,1290)
(321,1092)
(664,1108)
(325,257)
(880,578)
(408,1874)
(321,1500)
(1993,1312)
(1638,1882)
(56,118)
(833,1328)
(403,1800)
(1000,613)
(1547,1163)
(644,1816)
(640,1409)
(1550,1355)
(1903,1510)
(275,1837)
(106,971)
(1958,1469)
(7,808)
(945,1445)
(1826,232)
(1063,1406)
(1129,561)
(1930,381)
(757,1985)
(1250,1154)
(1221,47)
(653,899)
(1921,330)
(360,331)
(1708,64)
(853,1060)
(585,1084)
(1753,871)
(781,1131)
(1929,1345)
(597,716)
(1342,1789)
(725,1033)
(721,433)
(1019,1056)
(1655,542)
(1993,1370)
(1015,730)
(1565,1239)
(194,997)
(282,958)
(1351,1468)
(1420,172)
(918,500)
(1510,418)
(860,381)
(1489,113)
(1808,32)
(1941,301)
(1656,1528)
(1265,773)
(373,115)
(1960,1352)
(376,1735)
(562,1834)
(1607,570)
(345,460)
(759,70)
(1919,1731)
(741,1823)
(352,207)
(1724,93)
(1994,884)
(1540,1905)
(610,337)
(649,298)
(227,1521)
(1332,1717)
(17,1837)
(564,1286)
(947,1467)
(780,948)
(1427,1189)
(1219,738)
(1715,1688)
(998,907)
(1788,669)
(1826,268)
(1357,571)
(1047,1366)
(1068,1519)
(1710,650)
(120,1340)
(113,898)
(1203,1889)
(700,1064)
(1653,859)
(1674,1525)
(214,124)
(1075,382)
(1861,1963)
(1985,51)
(355,1584)
(1722,830)
(1411,810)
(402,947)
(1175,444)
(338,1879)
(105,1733)
(1305,1256)
(1865,833)
(1105,1921)
(1976,209)
(274,1565)
(1755,45)
(532,195)
(234,1009)
(1572,54)
(662,1664)
(1757,893)
(1253,745)
(899,439)
(1006,655)
(961,1088)
(445,1389)
(1918,400)
(1321,1880)
(630,904)
(384,1600)
(922,698)
(1807,768)
(412,1618)
(370,1123)
(804,1807)
(1847,1775)
(919,1118)
(664,1242)
(696,945)
(1413,1192)
(1427,799)
(1131,1149)
(1912,67)
(1578,1768)
(1982,300)
(1597,205)
(1325,148)
(1317,245)
(58,553)
(1793,899)
(500,1241)
(477,1500)
(990,1170)
(821,1873)
(1060,531)
(1653,1322)
(1274,777)
(232,163)
(1265,1416)
(577,48)
(230,774)
(1704,212)
(1358,978)
(1385,261)
(1776,1257)
(1437,804)
(166,225)
(1479,1915)
(1723,484)
(1889,293)
(799,1853)
(476,42)
(888,1975)
(1198,1628)
(337,15)
(1060,524)
(1617,1175)
(198,117)
(978,1862)
(1345,1205)
(94,1721)
(598,1963)
(1076,1228)
(1857,68)
(1161,1589)
(943,1507)
(338,823)
(1269,856)
(1453,1724)
(1811,1026)
(405,816)
(44,1)
(1093,504)
(1802,1738)
(1074,1727)
(685,478)
(1305,801)
(1211,1648)
(1549,1479)
(1303,904)
(312,302)
(535,1560)
(515,940)
(1936,1787)
(1425,87)
(79,332)
(126,1191)
(608,1034)
(606,1292)
(1380,854)
(999,1831)
(1453,1739)
(1850,1119)
(892,88)
(1171,935)
(1355,496)
(445,967)
(1931,297)
(1930,610)
(766,494)
(697,94)
(211,1201)
(356,770)
(1368,489)
(805,1140)
(250,1403)
(554,534)
(1422,1747)
(985,770)
(59,844)
(192,629)
(811,746)
(221,1145)
(1553,1612)
(1521,484)
(1072,1254)
(1693,7)
(621,1720)
(1011,891)
(731,1051)
(1926,1310)
(1804,1745)
(1382,447)
(1008,202)
(9,1444)
(505,804)
(1705,734)
(1358,1303)
(597,1375)
(348,192)
(983,365)
(1640,609)
(425,781)
(1665,1516)
(1814,573)
(685,782)
(1397,1959)
(330,1891)
(1874,1654)
(1295,997)
(1913,427)
(507,652)
(1839,198)
(1318,711)
(212,956)
(221,1787)
(345,1123)
(118,1619)
(1473,377)
(1590,421)
(1669,782)
(1528,807)
(451,815)
(1947,1965)
(1684,967)
(1745,1862)
(1432,1806)
(479,1386)
(1847,831)
(1418,989)
(457,1497)
(1619,1706)
(1565,1954)
(1537,1745)
(639,1557)
(1158,64)
(850,1952)
(466,1301)
(213,586)
(995,1034)
(1830,1237)
(1139,1446)
(826,928)
(243,391)
(1140,289)
(766,295)
(148,713)
(973,659)
(228,1824)
(1804,1057)
(1781,1218)
(220,1359)
(1049,534)
(42,599)
(1408,1486)
(132,1195)
(837,297)
(184,1568)
(1318,921)
(1056,1982)
(30,1694)
(1684,1590)
(116,226)
(829,1228)
(1842,500)
(1784,395)
(328,1444)
(402,1350)
(819,1878)
(242,486)
(1555,204)
(825,1711)
(1066,512)
(910,1254)
(1692,773)
(1320,46)
(1572,694)
(1295,1702)
(1039,284)
(360,1720)
(100,527)
(213,1716)
(1986,958)
(1586,410)
(1692,743)
(1313,1539)
(1193,862)
(1819,895)
(911,1370)
(1841,41)
(824,1204)
(1075,784)
(263,1386)
(826,794)
(1384,1248)
(101,1759)
(159,81)
(399,1957)
(1780,173)
(1725,716)
(1485,321)
(1497,1825)
(1388,1385)
(713,1190)
(1827,1223)
(1861,1062)
(1017,746)
(1930,1367)
(261,846)
(1053,1926)
(1671,382)
(1493,911)
(1068,1094)
(747,573)
(235,456)
(1969,518)
(903,272)
(1776,272)
(439,756)
(1947,732)
(931,27)
(1890,1280)
(1914,1330)
(433,963)
(1385,414)
(625,913)
(964,1743)
(441,859)
(1255,757)
(1536,1767)
(1960,1952)
(1770,1227)
(64,872)
(1774,221)
(1631,1507)
(1866,217)
