(2857,951)
(368,1067)
(392,1303)
(273,904)
(565,927)
(1644,2461)
(697,2075)
(2065,1792)
(129,2290)
(2548,1774)
(549,2011)
(126,1362)
(1824,1)
(2824,287)
(1490,1636)
(354,2551)
(1910,2430)
(1015,1753)
(2422,1551)
(1257,624)
(1490,1170)
(14,874)
(1175,1172)
(1423,896)
(801,572)
(1773,2867)
(2998,302)
(756,2423)
(2981,1566)
(1047,271)
(2866,2687)
(1394,2421)
(2325,1240)
(704,1625)
(1922,2677)
(1409,771)
(641,2753)
(585,255)
(726,2980)
(387,905)
(188,2165)
(1900,2309)
(333,2485)
(819,2925)
(1593,1302)
(224,2077)
(2227,2260)
(1293,2567)
(1348,150)
(721,1540)
(1147,1977)
(1272,2242)
(286,2478)
(1966,1904)
(1960,1201)
(1384,1880)
(2092,2159)
(1481,783)
(142,1707)
(1981,114)
(323,1465)
(1266,2883)
(1631,49)
(1378,411)
(170,2394)
(1990,730)
(1150,2003)
(2568,2266)
(409,2867)
(542,2790)
(2595,376)
(1192,818)
(2970,111)
(535,1005)
(283,1455)
(2755,1374)
(2438,735)
(2782,2445)
(820,442)
(466,165)
(2173,77)
(605,327)
(2732,1199)
(1018,1790)
(46,216)
(588,1152)
(776,2582)
(2351,1440)
(1493,2589)
(1898,598)
(2508,208)
(2791,2202)
(2012,709)
(1860,1905)
(723,2680)
(2553,1627)
(2529,2141)
(1879,1868)
(955,1068)
(760,2248)
(1262,2853)
(1148,820)
(2224,620)
(927,1937)
(1834,2520)
(1348,34)
(2304,1100)
(1456,1306)
(1720,2664)
(833,2624)
(1242,660)
(2444,1827)
(2068,889)
(1287,1545)
(138,2646)
(2936,1924)
(107,801)
(19,78)
(885,1408)
(2695,2215)
(1527,1478)
(311,2581)
(401,1384)
(882,2265)
(785,347)
(2203,2673)
(881,1610)
(2248,1823)
(2011,2810)
(602,1624)
(1708,1839)
(1658,1869)
(574,325)
(2932,584)
(23,1258)
(1870,2513)
(1653,1395)
(2202,50)
(2413,226)
(713,1812)
(579,1913)
(53,1851)
(1306,2164)
(2664,334)
(2978,1920)
(2846,83)
(1836,908)
(2900,2924)
(1420,1230)
(1467,463)
(2271,2397)
(2759,890)
(55,897)
(1819,88)
(937,1982)
(2231,273)
(1527,1513)
(585,1882)
(535,1066)
(960,1701)
(163,492)
(2298,2799)
(2378,1257)
(2419,625)
(680,665)
(1128,2563)
(681,143)
(2252,1219)
(2652,1729)
(1740,96)
(261,1015)
(2233,1477)
(2218,233)
(778,1990)
(187,2260)
(925,1304)
(47,274)
(40,2925)
(2876,2526)
(415,887)
(2841,2674)
(132,1125)
(739,617)
(2131,1411)
(2470,2624)
(1208,897)
(311,1472)
(627,2651)
(1475,1480)
(1435,1143)
(1777,229)
(1097,474)
(169,1669)
(1778,872)
(748,1191)
(2688,1865)
(1766,2270)
(1415,1671)
(509,1639)
(2941,2032)
(897,1375)
(765,814)
(2955,699)
(599,2293)
(237,605)
(2496,1732)
(2039,1768)
(2402,2382)
(2250,259)
(1387,419)
(1002,2051)
(2595,775)
(776,1878)
(593,159)
(486,1478)
(2679,840)
(203,704)
(2879,1762)
(51,2207)
(2760,219)
(2135,1701)
(384,1530)
(1037,1600)
(2856,146)
(2516,1883)
(1140,2027)
(156,44)
(1404,2178)
(707,1513)
(885,2905)
(1569,1953)
(350,1527)
(114,2615)
(2132,2660)
(578,1019)
(2006,1875)
(2473,1261)
(1004,2767)
(2689,2112)
(2000,2761)
(2804,1528)
(1790,927)
(2872,152)
(2822,66)
(809,2224)
(1286,2835)
(926,1884)
(438,2767)
(1585,268)
(990,2665)
(617,126)
(2809,1414)
(1891,407)
(1630,1903)
(2793,496)
(1303,1053)
(2710,1807)
(2704,322)
(1452,453)
(1997,2438)
(2392,2924)
(1120,715)
(2867,1479)
(40,2210)
(145,712)
(2168,1890)
(463,2498)
(499,114)
(766,714)
(1989,840)
(406,812)
(2747,1)
(2163,555)
(791,323)
(93,1583)
(582,2402)
(294,516)
(814,1347)
(1593,2463)
(1441,1877)
(1032,18)
(2530,386)
(1281,1118)
(361,2121)
(836,1764)
(1737,2257)
(1536,1331)
(1318,876)
(85,2059)
(93,2910)
(1075,2117)
(2664,1973)
(2833,834)
(1188,1855)
(2688,228)
(922,2478)
(247,1884)
(2034,2220)
(2579,2782)
(840,684)
(2487,1982)
(2860,1018)
(1133,2193)
(834,438)
(2019,1418)
(1581,2701)
(583,1384)
(2102,1741)
(182,765)
(570,2512)
(632,2213)
(2190,940)
(1100,2716)
(649,2094)
(2093,1863)
(2393,1209)
(2569,1925)
(1210,694)
(755,1455)
(1349,2986)
(1341,1773)
(2042,1526)
(157,2953)
(1972,573)
(1383,2153)
(223,2744)
(203,1551)
(351,2227)
(1104,2965)
(349,608)
(1627,1570)
(69,1523)
(1602,203)
(481,2919)
(1805,90)
(541,1909)
(835,1533)
(2179,887)
(2204,2207)
(2440,2847)
(2632,898)
(747,629)
(2670,2250)
(385,1908)
(2702,2986)
(783,1285)
(2140,834)
(442,299)
(2822,344)
(2335,2532)
(1459,2373)
(704,196)
(1518,1598)
(2412,1042)
(2059,523)
(203,1577)
(1395,2684)
(2670,277)
(797,2509)
(1429,2570)
(1458,860)
(415,187)
(1043,1231)
(163,2569)
(2557,43)
(1459,537)
(2791,1186)
(2203,792)
(1025,298)
(73,1541)
(1257,1356)
(1551,2425)
(473,1841)
(422,786)
(2260,1210)
(20,2767)
(1080,1048)
(2057,643)
(1092,1740)
(855,933)
(394,2875)
(2794,176)
(2591,2081)
(158,2390)
(2175,1809)
(892,972)
(456,190)
(927,1675)
(2264,400)
(2470,2872)
(668,329)
(63,1857)
(2511,2082)
(2912,2888)
(1913,548)
(1462,1400)
(1966,470)
(2639,1962)
(2468,1420)
(740,1630)
(1220,1934)
(2967,675)
(2457,2814)
(868,344)
(1664,1931)
(1266,1397)
(474,860)
(302,2237)
(2822,97)
(1722,2812)
(2480,1327)
(1784,342)
(2616,1298)
(1821,1731)
(1405,2574)
(1335,1915)
(367,1899)
(2889,1372)
(2627,1584)
(2970,79)
(775,884)
(2144,1243)
(2655,2788)
(2211,2577)
(2198,2123)
(2446,2637)
(746,2005)
(5,2117)
(284,671)
(1107,1240)
(1003,2107)
(1814,1845)
(1363,2027)
(2877,388)
(1465,734)
(2436,2412)
(1802,48)
(1416,2838)
(2713,668)
(1786,533)
(1466,1816)
(899,57)
(2509,1236)
(1138,2282)
(568,1560)
(1869,646)
(2700,1347)
(2073,670)
(215,16)
(2342,1082)
(1502,413)
(398,466)
(1737,803)
(96,2545)
(1789,819)
(420,2799)
(2766,1901)
(2556,1325)
(2435,1616)
(2160,2996)
(775,114)
(2574,1780)
(1987,2419)
(1706,253)
(470,310)
(2411,1028)
(449,853)
(2736,526)
(2820,1844)
(78,1457)
(2578,2055)
(1120,2381)
(495,2352)
(1572,1343)
(546,2677)
(2617,799)
(1241,162)
(2295,1205)
(487,1076)
(2602,374)
(611,772)
(1241,1158)
(2789,1036)
(2534,2153)
(1891,1972)
(2300,2316)
(846,60)
(1291,1227)
(850,2495)
(533,326)
(73,1691)
(742,1113)
(1174,2965)
(942,1422)
(1282,1050)
(1787,1494)
(2404,1231)
(2045,429)
(1790,2599)
(1018,610)
(2194,2686)
(1599,2354)
(76,1400)
(68,407)
(1455,2322)
(1843,2399)
(117,144)
(1062,2406)
(1089,2235)
(2532,2892)
(507,2426)
(2797,760)
(2362,1537)
(124,1287)
(309,2151)
(1521,1195)
(1350,778)
(2561,1208)
(853,2673)
(962,1530)
(1577,690)
(1478,2187)
(502,871)
(1,1884)
(1119,66)
(795,982)
(393,2267)
(2423,800)
(2365,2394)
(2151,204)
(110,876)
(1078,963)
(2862,1396)
(2290,834)
(568,427)
(2078,266)
(525,737)
(1195,1497)
(362,575)
(2898,47)
(2379,2220)
(1214,348)
(2065,310)
(697,2538)
(1506,1213)
(1049,121)
(1518,2002)
(1883,25)
(1273,2400)
(2143,291)
(2743,2177)
(2102,511)
(84,2080)
(1423,2131)
(1065,716)
(1991,2558)
(1498,120)
(538,2388)
(1103,293)
(242,68)
(344,396)
(2160,1252)
(18,2328)
(2218,2400)
(306,2462)
(2052,446)
(747,684)
(1489,1376)
(2429,2164)
(703,2184)
(483,938)
(1421,1107)
(2667,204)
(2892,1679)
(1409,766)
(2573,1775)
(1327,1858)
(154,569)
(796,1981)
(2479,1998)
(1552,724)
(1596,1171)
(1897,2627)
(514,1676)
(2647,1655)
(695,259)
(124,299)
(2740,356)
(471,2997)
(2685,2673)
(1122,867)
(2719,2598)
(2571,631)
(32,1696)
(541,2943)
(2081,973)
(2147,2511)
(1502,2169)
(566,2902)
(1428,2114)
(640,1056)
(1719,313)
(718,15)
(3,1895)
(529,2261)
(1397,1143)
(1775,52)
(2392,1431)
(1533,2652)
(437,2043)
(2250,1899)
(2337,1420)
(1053,2256)
(2988,609)
(2805,1100)
(1623,1329)
(2577,601)
(715,2523)
(715,1532)
(1088,1033)
(261,529)
(1487,1915)
(1830,610)
(2658,2961)
(2904,614)
(178,986)
(2379,2659)
(979,1136)
(2600,1173)
(2167,1281)
(2514,1232)
(511,2949)
(1269,1875)
(2128,2337)
(2097,2200)
(1636,2266)
(1370,186)
(2309,874)
(2988,2250)
(28,221)
(1111,691)
(1315,2123)
(2169,1025)
(903,1799)
(1485,5)
(50,583)
(2037,1855)
(2085,2506)
(1993,414)
(2298,1104)
(943,1891)
(881,1784)
(1752,1066)
(1404,288)
(868,659)
(1012,694)
(2020,536)
(1246,1405)
(835,38)
(1253,469)
(2030,1277)
(1156,2307)
(2486,1816)
(1178,1674)
(637,2910)
(1003,1935)
(2930,111)
(1038,804)
(1662,2291)
(2117,2266)
(2089,1885)
(1743,1256)
(2699,805)
(2595,1209)
(2104,593)
(982,1642)
(59,816)
(1650,255)
(1453,484)
(2818,224)
(2546,1534)
(1711,1604)
(2542,2369)
(1384,2214)
(221,1417)
(1806,2004)
(2000,1510)
(1694,581)
(1412,846)
(2514,2925)
(2563,1704)
(2586,1906)
(2037,1896)
(468,1183)
(986,91)
(1695,209)
(2353,2663)
(611,1679)
(635,2025)
(905,2483)
(551,1730)
(1997,1311)
(309,1999)
(626,2364)
(784,2879)
(518,369)
(271,1991)
(209,292)
(2649,2703)
(1939,995)
(1655,2161)
(2954,232)
(1777,2419)
(344,2089)
(2180,76)
(1656,954)
(1619,1382)
(218,1310)
(2097,2262)
(1796,1860)
(1485,2131)
(507,888)
(209,427)
(2140,2511)
(2843,2368)
(2698,789)
(2308,2230)
(33,1553)
(207,354)
(2070,702)
(2556,684)
(1407,1237)
(331,1117)
(1537,1328)
(367,720)
(803,2130)
(871,2835)
(1135,1899)
(1164,1257)
(714,196)
(1845,705)
(239,2246)
(756,2678)
(1847,2807)
(680,1001)
(853,1405)
(2535,1009)
(1744,1027)
(986,2954)
(2690,1855)
(1270,2702)
(1923,2577)
(1694,3)
(2660,1371)
(1429,1083)
(2795,841)
(1594,552)
(528,380)
(847,653)
(446,1944)
(2288,1583)
(162,903)
(856,39)
(2232,360)
(546,205)
(869,704)
(1151,917)
(1664,2180)
(819,775)
(94,2005)
(2322,215)
(2942,1399)
(54,2566)
(2452,89)
(1380,2279)
(231,2421)
(1592,1539)
(690,2780)
(1645,929)
(2159,31)
(578,1758)
(1766,1411)
(488,853)
(2307,730)
(604,2979)
(2682,2417)
(1128,87)
(582,1518)
(774,1100)
(717,557)
(2781,2834)
(2573,1955)
(2158,287)
(1689,1727)
(1289,2806)
(2345,2550)
(931,2375)
(2062,138)
(195,2057)
(1036,1029)
(1221,444)
(2990,360)
(510,1142)
(666,994)
(1007,1155)
(1558,765)
(1702,1607)
(1014,325)
(619,1186)
(18,891)
(1385,985)
(710,683)
(922,1909)
(1506,1980)
(2182,2703)
(1204,603)
(2481,306)
(768,2137)
(1035,665)
(9,1900)
(2645,2391)
(1158,2440)
(991,1432)
(1991,1896)
(274,117)
(1739,935)
(1309,1694)
(114,2197)
(1170,967)
(284,2401)
(2720,2087)
(960,2818)
(2707,718)
(273,880)
(921,2127)
(1767,910)
(865,787)
(1582,2481)
(1655,2439)
(1641,1391)
(1699,1742)
(171,1674)
(1059,384)
(1116,52)
(1195,2624)
(1906,1176)
(1560,2106)
(264,844)
(1130,2562)
(2040,2530)
(926,628)
(1419,166)
(613,2428)
(889,684)
(2520,2956)
(693,2675)
(2692,1626)
(2798,882)
(2726,691)
(2833,1023)
(1548,1880)
(1465,2009)
(551,4)
(2765,1967)
(1646,2231)
(1591,2669)
(2725,2541)
(2530,870)
(1808,2825)
(199,169)
(1841,1146)
(1717,2993)
(1322,2790)
(1825,1333)
(827,2318)
(1604,669)
(761,1628)
(19,740)
(1473,2675)
(1274,28)
(102,2840)
(1517,2417)
(475,1235)
(418,809)
(795,1940)
(538,1747)
(2509,2315)
(2204,1247)
(1659,1833)
(2421,1080)
(752,2254)
(392,1209)
(1276,1286)
(1878,598)
(264,2545)
(133,469)
(2503,2002)
(1388,1986)
(1986,1978)
(3,2745)
(1969,664)
(2122,2533)
(2022,247)
(2096,756)
(121,822)
(1211,1989)
(1405,935)
(1938,1570)
(964,2247)
(2456,246)
(357,815)
(81,1408)
(1562,2646)
(2419,1090)
(1705,1520)
(564,832)
(877,2653)
(1491,2164)
(285,1308)
(1133,1116)
(879,2022)
(1625,109)
(758,157)
(2388,1212)
(455,565)
(1495,1811)
(2934,875)
(995,2519)
(1253,459)
(2103,1733)
(2944,720)
(1594,1542)
(518,258)
(1672,2180)
(2473,257)
(1566,2112)
(2043,136)
(1456,2829)
(1781,916)
(465,2132)
(2269,861)
(2121,1911)
(979,1446)
(1477,2306)
(1631,852)
(2653,1668)
(1011,860)
(2958,66)
(2540,873)
(1628,2000)
(1267,1651)
(1409,2987)
(1524,2060)
(1969,2684)
(2878,2931)
(2759,1747)
(1864,272)
(765,2379)
(1407,1605)
(1290,341)
(1496,2659)
(1154,1518)
(2597,450)
(1542,728)
(468,1827)
(1796,2538)
(2321,2095)
(201,1176)
(2017,2566)
(502,2173)
(886,2898)
(936,620)
(999,2563)
(1871,1742)
(2081,193)
(95,11)
(831,2161)
(2945,2673)
(1075,267)
(670,483)
(679,2138)
(2206,248)
(1182,1348)
(2849,662)
(839,983)
(2642,135)
(1617,2836)
(547,91)
(1826,1609)
(1507,2603)
(2664,2600)
(1123,2191)
(2988,680)
(1045,2694)
(2721,49)
(824,150)
(203,2075)
(485,1618)
(1700,1935)
(2825,2031)
(2078,240)
(433,1055)
(1083,2831)
(1268,1150)
(1339,1403)
(2648,1023)
(2487,2144)
(51,1762)
(607,1926)
(1789,1316)
(174,161)
(280,2860)
(2037,522)
(46,2950)
(93,1166)
(1702,2632)
(943,2693)
(1672,1234)
(2877,2458)
(2230,653)
(448,2156)
(1232,2380)
(2484,2519)
(446,2358)
(952,96)
(2862,737)
(1073,21)
(2477,2849)
(1450,538)
(1937,2022)
(1091,855)
(1173,2546)
(2266,1432)
(320,584)
(1934,2291)
(915,2277)
(940,178)
(1628,1671)
(283,2812)
(1582,2107)
(1336,2902)
(580,2893)
(434,2165)
(1624,1000)
(2481,1836)
(1329,2193)
(507,1633)
(1460,1226)
(2795,65)
(1239,347)
(2478,1399)
(2857,487)
(2604,348)
(2613,333)
(1819,126)
(187,2794)
(688,2179)
(2026,2507)
(2791,433)
(976,2496)
(953,524)
(2892,2148)
(2401,2450)
(787,2051)
(1751,1722)
(1535,2385)
(1455,2409)
(1195,1338)
(2078,2816)
(2423,869)
(930,677)
(2270,2763)
(1614,136)
(94,192)
(858,1970)
(239,2610)
(737,2879)
(987,1769)
(2699,717)
(662,2665)
(2566,931)
(1850,1532)
(1651,2791)
(1482,660)
(84,525)
(2894,335)
(227,2086)
(2254,1200)
(2695,945)
(396,710)
(363,2072)
(2143,1433)
(2130,2831)
(2149,2874)
(2763,1833)
(527,2636)
(2485,1135)
(457,1434)
(1504,2733)
(2998,1133)
(1534,2026)
(212,2671)
(102,2747)
(561,32)
(644,2966)
(2783,1821)
(2907,386)
(761,661)
(2980,1765)
(2252,512)
(2766,2596)
(68,1712)
(1402,2630)
(1414,262)
(2152,2835)
(344,185)
(205,2379)
(1348,1243)
(2114,1747)
(2771,392)
(694,2944)
(417,506)
(2911,1726)
(810,448)
(176,2590)
(2734,43)
(2657,615)
(852,1192)
(2417,699)
(2387,1765)
(1439,1775)
(2044,2572)
(2306,2611)
(1066,219)
(2586,353)
(2490,552)
(664,1474)
(2287,2425)
(2141,2719)
(2422,2060)
(1661,2816)
(1950,978)
(709,123)
(632,2007)
(1471,2700)
(2621,1125)
(2472,1499)
(78,790)
(726,2334)
(1668,1521)
(2588,323)
(1364,1024)
(1781,430)
(674,1031)
(2973,2140)
(381,2148)
(2769,2374)
(1070,883)
(2092,2971)
(2017,2419)
(246,1303)
(551,2355)
(827,886)
(1751,784)
(2084,2372)
(1215,449)
(2640,2409)
(437,2208)
(1753,1497)
(255,1673)
(1185,1076)
(598,4)
(2799,1957)
(1616,1783)
(647,587)
(58,1997)
