16
922,1731
154,1030
337,1251
393,559
1180,1546
888,1957
569,1347
1583,208
541,1992
1228,296
241,1300
359,121
960,775
1355,627
1129,108
212,217
1582,336
0,344
460,842
1249,1303
136,1643
13,1276
414,1574
669,1517
416,1389
995,976
912,841
1179,179
149,27
1330,49
1235,431
1397,654
201,107
166,1330
1472,1491
1379,265
1243,1592
681,1983
1253,49
1495,660
1690,1188
1182,1419
1742,1055
661,1363
879,251
811,733
827,148
287,1049
1645,1246
171,1515
1765,510
951,1897
1601,1092
970,1750
1183,1589
(1917,914)
(1439,811)
(15,1122)
(1391,1133)
(1491,1352)
(52,1290)
(1254,1948)
(240,75)
(471,299)
(1281,84)
(691,363)
(1488,1134)
(307,119)
(774,846)
(730,1672)
(1258,719)
(1028,1202)
(359,1778)
(80,1573)
(1366,1671)
(1933,1038)
(644,1566)
(1901,1202)
(1627,1318)
(540,1308)
(1030,779)
(757,1213)
(967,425)
(1364,1269)
(1069,1483)
(795,1760)
(1399,1240)
(677,646)
(1438,1375)
(1233,1071)
(1954,1288)
(210,1975)
(1526,187)
(1724,1547)
(340,1483)
(758,1639)
(1430,524)
(294,608)
(649,359)
(510,1649)
(599,1559)
(1047,1143)
(919,1103)
(207,1516)
(936,1055)
(1362,14)
(233,1252)
(148,465)
(538,1404)
(1014,537)
(579,236)
(746,787)
(610,692)
(208,1266)
(850,490)
(1471,1912)
(1941,306)
(1104,1390)
(1578,203)
(826,949)
(1262,1174)
(645,1671)
(1872,1783)
(319,1781)
(920,460)
(1937,663)
(393,944)
(357,139)
(1888,1104)
(623,1426)
(88,321)
(873,844)
(888,1010)
(1666,952)
(140,1448)
(1582,197)
(112,1315)
(1666,72)
(1407,1057)
(1811,143)
(1930,1635)
(121,24)
(1810,1240)
(1185,1770)
(126,1294)
(1506,936)
(179,818)
(1145,653)
(791,1200)
(1806,321)
(1755,1840)
(909,785)
(1541,1803)
(960,608)
(292,1591)
(144,1858)
(354,1313)
(1303,124)
(394,177)
(826,373)
(320,886)
(405,1455)
(1790,953)
(635,1704)
(357,871)
(129,1421)
(1051,1044)
(1507,209)
(1956,225)
(509,1541)
(1757,1961)
(1116,1029)
(823,1103)
(1602,1243)
(878,319)
(1250,1238)
(197,1772)
(1901,1984)
(1840,1717)
(1058,259)
(1967,988)
(1740,298)
(1786,1338)
(1952,1230)
(480,357)
(270,38)
(653,611)
(1154,985)
(567,1963)
(165,10)
(967,1247)
(304,503)
(1513,1431)
(1057,1053)
(717,396)
(1947,1887)
(1796,1106)
(1420,417)
(377,41)
(1255,1101)
(1211,300)
(512,1524)
(1588,126)
(1667,991)
(171,63)
(585,1729)
(1097,1966)
(812,753)
(889,985)
(1068,392)
(1004,327)
(126,554)
(1506,744)
(1156,1700)
(1568,57)
(412,216)
(386,1986)
(107,1715)
(1405,624)
(680,1946)
(1930,1256)
(1738,1954)
(333,350)
(1156,490)
(127,1455)
(1741,1941)
(1247,240)
(1164,966)
(1975,757)
(211,959)
(671,235)
(1760,870)
(417,377)
(1174,563)
(1883,1153)
(1999,749)
(1797,822)
(1590,328)
(1673,272)
(1039,174)
(573,1214)
(1271,1239)
(1383,1354)
(30,1274)
(521,26)
(1602,1122)
(1374,1459)
(52,1462)
(1715,375)
(492,923)
(1786,636)
(987,430)
(678,873)
(1856,1754)
(906,1442)
(1536,1837)
(309,579)
(1532,131)
(509,1219)
(734,533)
(1424,707)
(858,981)
(1041,761)
(513,237)
(161,577)
(665,78)
(985,732)
(874,1542)
(1731,94)
(1970,1927)
(1454,14)
(1068,1123)
(319,1589)
(1001,1003)
(410,644)
(394,346)
(1362,751)
(1045,1000)
(1745,1145)
(1829,375)
(1285,1804)
(1342,512)
(1037,1470)
(1037,1423)
(801,770)
(1766,1294)
(470,676)
(18,916)
(561,1198)
(1889,723)
(222,1877)
(251,1886)
(1893,1086)
(1281,858)
(581,532)
(1570,606)
(1027,399)
(1059,265)
(1568,1290)
(607,1408)
(820,448)
(310,1016)
(1254,194)
(1534,1542)
(1188,1750)
(1225,216)
(775,1114)
(1780,1006)
(888,917)
(1540,299)
(1199,38)
(1791,1627)
(1235,873)
(1402,1066)
(1524,602)
(1004,572)
(1812,258)
(1056,207)
(964,683)
(1377,921)
(1217,1319)
(1472,568)
(1076,1358)
(1998,1370)
(536,143)
(721,159)
(1764,1066)
(1363,1985)
(346,1375)
(823,1917)
(1228,1946)
(34,1355)
(770,1194)
(571,1064)
(1739,292)
(257,1300)
(1672,1781)
(1792,1760)
(767,141)
(680,1342)
(1492,580)
(65,810)
(1361,1069)
(335,1376)
(1285,1397)
(1052,715)
(320,176)
(1383,1459)
(915,27)
(1208,601)
(871,1569)
(212,276)
(1795,886)
(1916,1386)
(1107,1406)
(1452,1028)
(1210,1667)
(1141,1946)
(564,1734)
(388,529)
(341,69)
(1690,740)
(1712,598)
(612,1651)
(841,1227)
(325,653)
(416,515)
(961,846)
(405,547)
(184,1125)
(35,272)
(523,1928)
(1979,424)
(1735,1848)
(31,910)
(547,1353)
(1494,1369)
(1822,374)
(632,45)
(331,1478)
(1812,67)
(1374,997)
(311,1992)
(324,1666)
(759,747)
(1145,1908)
(1265,1796)
(1338,1563)
(855,1471)
(1002,661)
(307,1678)
(1964,83)
(96,1241)
(679,1403)
(856,447)
(936,1696)
(1046,1192)
(1941,1804)
(1105,898)
(1584,910)
(1306,303)
(1498,651)
(945,1738)
(1028,1085)
(1945,438)
(1617,612)
(1725,1558)
(516,908)
(1170,181)
(226,317)
(674,417)
(1251,841)
(1520,27)
(779,1982)
(1842,1754)
(1862,1764)
(1057,1845)
(1127,424)
(1931,593)
(756,536)
(1261,1001)
(1486,1553)
(1407,502)
(907,1894)
(1713,1605)
(1108,1416)
(1248,570)
(1976,700)
(21,244)
(1804,82)
(1039,806)
(1400,140)
(456,1959)
(1367,1438)
(85,1235)
(1370,1416)
(609,733)
(1608,272)
(1305,1858)
(1520,1837)
(1330,1783)
(1178,1572)
(1353,876)
(975,440)
(1703,1393)
(1289,327)
(1663,1669)
(815,938)
(344,754)
(1246,1932)
(913,859)
(812,163)
(1470,1881)
(406,1155)
(544,1386)
(1386,1440)
(672,183)
(1903,1462)
(584,1190)
(1133,1188)
(729,1648)
(1958,1354)
(1548,454)
(739,166)
(12,972)
(27,1486)
(754,190)
(1005,1037)
(733,1368)
(65,1517)
(65,1391)
(531,27)
(1815,1617)
(556,1950)
(581,1330)
(1920,159)
(555,478)
(666,783)
(607,310)
(1438,1887)
(674,606)
(527,1663)
(358,85)
(1396,1450)
(1339,93)
(1787,708)
(193,608)
(1932,1384)
(548,1705)
(1984,1623)
(606,67)
(444,235)
(1300,1160)
(912,712)
(563,1351)
(815,1544)
(251,1114)
(1229,1486)
(672,1802)
(409,161)
(1186,759)
(804,1457)
(1136,1923)
(281,296)
(1924,1699)
(9,1306)
(1472,1102)
(790,1126)
(1435,23)
(209,354)
(135,1477)
(540,284)
(484,1052)
(1270,894)
(1395,1210)
(1704,1752)
(844,145)
(1876,875)
(325,1234)
(1616,62)
(581,1646)
(950,1393)
(1456,1842)
(1159,274)
(1104,1223)
(1334,598)
(1600,1570)
(888,1506)
(316,110)
(1719,1935)
(1941,1133)
(759,1628)
(1295,129)
(1983,1499)
(500,1709)
(1872,1720)
(1238,723)
(1292,1465)
(154,602)
(1329,1950)
(324,873)
(1012,763)
(333,1114)
(1420,1395)
(944,1470)
(851,573)
(1206,113)
(272,462)
(269,1056)
(1283,564)
(1140,1620)
(1456,464)
(1279,1824)
(877,1112)
(37,45)
(1185,1746)
(1559,1411)
(1368,768)
(1494,1282)
(1057,387)
(1487,569)
(896,303)
(839,757)
(1813,526)
(874,1661)
(738,938)
(260,219)
(1421,858)
(876,1185)
(1899,1992)
(1749,1677)
(1534,181)
(1081,531)
(392,704)
(411,1446)
(707,599)
(1467,692)
(1326,393)
(33,160)
(558,364)
(1851,927)
(1567,639)
(580,722)
(715,60)
(127,1480)
(1171,1663)
(1018,764)
(268,530)
(897,1058)
(1408,1977)
(1767,1238)
(1979,654)
(1076,875)
(1174,778)
(404,478)
(891,1216)
(862,928)
(270,236)
(1129,1784)
(1037,1245)
(1554,760)
(1733,1491)
(1311,1186)
(1567,1891)
(1387,1214)
(149,345)
(1622,1819)
(1152,1753)
(767,502)
(1677,378)
(586,885)
(1022,300)
(116,385)
(1520,562)
(1424,286)
(1920,469)
(106,1688)
(996,1182)
(666,1785)
(1923,1005)
(619,1518)
(1612,1027)
(1692,1744)
(1040,650)
(80,1302)
(826,919)
(1790,1372)
(56,1500)
(1122,1186)
(866,685)
(90,1039)
(388,260)
(855,1590)
(446,111)
(1815,45)
(1156,1882)
(1683,1784)
(1425,327)
(734,1571)
(0,923)
(1787,1416)
(631,709)
(1264,1835)
(1350,1849)
(1990,1279)
(353,358)
(140,755)
(1318,839)
(1138,997)
(613,784)
(1901,626)
(1879,1440)
(1268,366)
(1231,521)
(307,1013)
(419,605)
(542,1724)
(1639,1232)
(1308,1655)
(1320,1982)
(211,1669)
(1544,151)
(1996,1659)
(648,103)
(853,1620)
(773,1918)
(508,1543)
(1177,268)
(21,1008)
(443,1336)
(664,1737)
(664,1942)
(1579,1040)
(1871,1143)
(1593,572)
(362,1523)
(1610,183)
(934,159)
(1069,1903)
(853,1998)
(1697,42)
(73,139)
(1276,627)
(1730,327)
(1977,313)
(1354,1530)
(329,1436)
(1939,1050)
(462,622)
(761,940)
(209,1901)
(1886,363)
(262,1045)
(188,945)
(1354,1479)
(979,1375)
(1568,1115)
(927,878)
(1212,1473)
(581,433)
(1489,670)
(385,1535)
(195,666)
(211,825)
(789,68)
(337,129)
(1701,1610)
(861,23)
(1292,1959)
(386,142)
(733,773)
(103,255)
(1730,480)
(431,953)
(931,1647)
(339,137)
(1909,1204)
(793,36)
(666,272)
(916,1284)
(1986,33)
(615,1930)
(100,1196)
(1372,1427)
(663,1218)
(1966,174)
(114,694)
(493,3)
(1532,1294)
(1624,317)
(1005,1885)
(794,1662)
(1701,15)
(1866,244)
(1427,689)
(538,1790)
(258,1715)
(1300,1124)
(1044,1185)
(26,1748)
(113,98)
(1011,1967)
(27,742)
(1551,599)
(859,594)
(850,1209)
(285,364)
(1335,1390)
(827,808)
(1881,283)
(375,637)
(902,132)
(1561,125)
(1972,36)
(1492,1976)
(517,1571)
(1059,1564)
(761,660)
(891,812)
(1576,1771)
(1837,1787)
(826,131)
(1766,752)
(1158,862)
(1423,313)
(430,1708)
(140,807)
(414,1743)
(1143,1568)
(354,922)
(1159,17)
(1222,1300)
(125,245)
(1053,33)
(1828,422)
(1070,1848)
(466,1817)
(1125,976)
(1309,110)
(1249,838)
(1743,179)
(716,1150)
(339,731)
(591,1851)
(1167,1367)
(1059,665)
(1806,508)
(1643,352)
(945,787)
(1462,844)
(1425,1086)
(1335,1869)
(320,684)
(190,547)
(1438,1129)
(793,178)
(1165,1952)
(1290,1186)
(271,1543)
(295,289)
(457,1251)
(494,859)
(1116,1725)
(334,350)
(1345,19)
(1848,49)
(531,1387)
(1580,1209)
(431,321)
(257,1176)
(35,1736)
(500,1892)
(1437,1238)
(1720,770)
(521,1402)
(453,758)
(1443,1845)
(1838,1023)
(1866,1539)
(349,613)
(378,760)
(50,914)
(1242,695)
(1376,1578)
(1875,346)
(1708,752)
(1427,1102)
(1092,1984)
(1419,1323)
(1350,615)
(1472,1178)
(187,972)
(1687,213)
(1818,1094)
(1687,1188)
(1442,1271)
(641,1028)
(1303,1642)
(1612,471)
(306,1076)
(6,104)
(1204,603)
(130,891)
(1674,962)
(1384,1545)
(1181,1426)
(874,775)
(1294,251)
(629,1445)
(1372,548)
(1429,1552)
(303,1649)
(1600,747)
(1965,1747)
(257,321)
(678,1247)
(1038,296)
(1336,772)
(1660,498)
(835,207)
(1563,600)
(949,1642)
(1331,1472)
(1134,1966)
(1037,217)
(1644,1592)
(360,1038)
(1582,1891)
(558,717)
(1653,1456)
(1756,512)
(1779,1095)
(140,1932)
(338,863)
(1738,576)
(1621,789)
(97,1070)
(1599,704)
(1644,1015)
(450,1898)
(1346,417)
(1624,1478)
(533,1888)
(946,89)
(932,1714)
(1744,63)
(1669,63)
(112,1446)
(455,653)
(1608,222)
(1858,1020)
(1838,296)
(1858,846)
(85,354)
(1857,1916)
(1842,1523)
(415,59)
(1859,1233)
(815,1418)
(1248,27)
(1785,1852)
(1037,1012)
(950,159)
(1362,1369)
(1937,623)
